-115.543, -680.745, 13.010, 69.283
-115.459, -680.319, 13.063, 69.316
-115.378, -679.890, 13.117, 69.349
-115.300, -679.458, 13.172, 69.382
-115.225, -679.025, 13.224, 69.415
-115.153, -678.589, 13.277, 69.448
-115.084, -678.150, 13.329, 69.481
-115.017, -677.710, 13.381, 69.514
-114.954, -677.268, 13.431, 69.547
-114.893, -676.823, 13.482, 69.580
-114.835, -676.376, 13.531, 69.613
-114.779, -675.928, 13.581, 69.646
-114.726, -675.477, 13.630, 69.679
-114.676, -675.025, 13.678, 69.712
-114.628, -674.570, 13.726, 69.745
-114.583, -674.114, 13.773, 69.778
-114.541, -673.656, 13.820, 69.811
-114.501, -673.196, 13.866, 69.844
-114.463, -672.734, 13.912, 69.877
-114.428, -672.271, 13.957, 69.910
-114.395, -671.806, 14.002, 69.943
-114.365, -671.339, 14.046, 69.976
-114.338, -670.871, 14.091, 70.009
-114.312, -670.401, 14.135, 70.042
-114.289, -669.930, 14.179, 70.075
-114.269, -669.457, 14.223, 70.108
-114.251, -668.982, 14.267, 70.141
-114.234, -668.506, 14.311, 70.174
-114.220, -668.028, 14.355, 70.207
-114.208, -667.549, 14.399, 70.240
-114.199, -667.068, 14.442, 70.273
-114.191, -666.586, 14.487, 70.306
-114.186, -666.102, 14.530, 70.339
-114.182, -665.616, 14.575, 70.372
-114.181, -665.130, 14.619, 70.405
-114.181, -664.641, 14.664, 70.438
-114.184, -664.151, 14.708, 70.471
-114.189, -663.660, 14.753, 70.504
-114.195, -663.167, 14.798, 70.537
-114.204, -662.673, 14.844, 70.570
-114.214, -662.177, 14.889, 70.603
-114.227, -661.680, 14.935, 70.636
-114.241, -661.181, 14.981, 70.669
-114.257, -660.681, 15.027, 70.702
-114.276, -660.180, 15.074, 70.735
-114.296, -659.677, 15.121, 70.768
-114.317, -659.172, 15.168, 70.801
-114.341, -658.666, 15.215, 70.834
-114.367, -658.158, 15.263, 70.867
-114.394, -657.649, 15.311, 70.900
-114.423, -657.138, 15.359, 70.933
-114.454, -656.626, 15.408, 70.966
-114.486, -656.112, 15.456, 70.999
-114.520, -655.597, 15.505, 71.032
-114.556, -655.080, 15.555, 71.065
-114.594, -654.562, 15.604, 71.098
-114.633, -654.042, 15.654, 71.131
-114.674, -653.520, 15.704, 71.164
-114.717, -652.997, 15.754, 71.197
-114.761, -652.473, 15.805, 71.230
-114.807, -651.947, 15.855, 71.263
-114.854, -651.419, 15.906, 71.296
-114.903, -650.890, 15.957, 71.329
-114.954, -650.359, 16.008, 71.362
-115.006, -649.827, 16.060, 71.395
-115.060, -649.293, 16.111, 71.428
-115.116, -648.758, 16.163, 71.461
-115.173, -648.221, 16.215, 71.494
-115.231, -647.682, 16.267, 71.527
-115.291, -647.142, 16.320, 71.560
-115.352, -646.600, 16.372, 71.593
-115.415, -646.057, 16.425, 71.626
-115.480, -645.511, 16.478, 71.659
-115.546, -644.965, 16.530, 71.692
-115.613, -644.417, 16.584, 71.725
-115.682, -643.867, 16.637, 71.758
-115.752, -643.315, 16.690, 71.791
-115.823, -642.762, 16.744, 71.824
-115.896, -642.208, 16.797, 71.857
-115.970, -641.651, 16.851, 71.890
-116.046, -641.093, 16.905, 71.923
-116.123, -640.534, 16.959, 71.956
-116.201, -639.972, 17.013, 71.989
-116.280, -639.410, 17.068, 72.022
-116.361, -638.845, 17.122, 72.055
-116.443, -638.279, 17.177, 72.088
-116.527, -637.711, 17.231, 72.121
-116.611, -637.141, 17.286, 72.154
-116.697, -636.570, 17.341, 72.187
-116.784, -635.997, 17.396, 72.220
-116.872, -635.423, 17.452, 72.253
-116.962, -634.847, 17.507, 72.286
-117.052, -634.269, 17.562, 72.319
-117.144, -633.689, 17.618, 72.352
-117.237, -633.108, 17.674, 72.385
-117.331, -632.525, 17.729, 72.418
-117.426, -631.940, 17.785, 72.451
-117.523, -631.354, 17.841, 72.484
-117.620, -630.766, 17.898, 72.517
-117.719, -630.176, 17.954, 72.550
-117.818, -629.584, 18.010, 72.583
-117.919, -628.991, 18.067, 72.616
-118.020, -628.396, 18.124, 72.649
-118.123, -627.799, 18.181, 72.682
-118.227, -627.200, 18.237, 72.715
-118.331, -626.600, 18.293, 72.748
-118.437, -625.998, 18.348, 72.781
-118.543, -625.395, 18.402, 72.814
-118.651, -624.789, 18.453, 72.847
-118.759, -624.183, 18.502, 72.880
-118.869, -623.575, 18.548, 72.913
-118.979, -622.965, 18.591, 72.946
-119.089, -622.355, 18.628, 72.979
-119.201, -621.743, 18.661, 73.012
-119.313, -621.131, 18.687, 73.045
-119.426, -620.518, 18.707, 73.078
-119.539, -619.904, 18.720, 73.111
-119.653, -619.291, 18.725, 73.144
-119.767, -618.678, 18.722, 73.177
-119.881, -618.065, 18.710, 73.210
-119.996, -617.453, 18.690, 73.243
-120.111, -616.842, 18.662, 73.276
-120.226, -616.232, 18.626, 73.309
-120.341, -615.623, 18.584, 73.342
-120.456, -615.016, 18.535, 73.375
-120.571, -614.411, 18.482, 73.408
-120.685, -613.808, 18.423, 73.441
-120.800, -613.207, 18.362, 73.474
-120.914, -612.607, 18.298, 73.507
-121.028, -612.010, 18.231, 73.540
-121.142, -611.416, 18.164, 73.573
-121.255, -610.823, 18.097, 73.606
-121.368, -610.232, 18.030, 73.639
-121.481, -609.644, 17.963, 73.672
-121.593, -609.058, 17.899, 73.705
-121.705, -608.473, 17.836, 73.738
-121.816, -607.891, 17.776, 73.771
-121.927, -607.311, 17.718, 73.804
-122.038, -606.732, 17.664, 73.837
-122.148, -606.155, 17.612, 73.870
-122.258, -605.579, 17.564, 73.903
-122.367, -605.005, 17.519, 73.936
-122.476, -604.433, 17.477, 73.969
-122.584, -603.861, 17.439, 74.002
-122.692, -603.291, 17.404, 74.035
-122.800, -602.721, 17.371, 74.068
-122.907, -602.153, 17.342, 74.101
-123.014, -601.585, 17.316, 74.134
-123.120, -601.018, 17.292, 74.167
-123.226, -600.452, 17.271, 74.200
-123.332, -599.887, 17.252, 74.233
-123.437, -599.321, 17.234, 74.266
-123.542, -598.757, 17.219, 74.299
-123.646, -598.193, 17.205, 74.332
-123.749, -597.629, 17.191, 74.365
-123.853, -597.065, 17.179, 74.398
-123.955, -596.502, 17.167, 74.431
-124.057, -595.939, 17.156, 74.464
-124.159, -595.376, 17.144, 74.497
-124.260, -594.814, 17.133, 74.530
-124.360, -594.252, 17.121, 74.563
-124.460, -593.690, 17.108, 74.596
-124.559, -593.129, 17.095, 74.629
-124.657, -592.568, 17.081, 74.662
-124.755, -592.007, 17.065, 74.695
-124.852, -591.447, 17.048, 74.728
-124.948, -590.888, 17.030, 74.761
-125.043, -590.329, 17.011, 74.794
-125.138, -589.770, 16.990, 74.827
-125.231, -589.212, 16.968, 74.860
-125.324, -588.655, 16.944, 74.893
-125.415, -588.098, 16.919, 74.926
-125.506, -587.542, 16.893, 74.959
-125.595, -586.987, 16.865, 74.992
-125.684, -586.433, 16.836, 75.025
-125.771, -585.879, 16.806, 75.058
-125.857, -585.326, 16.775, 75.091
-125.942, -584.775, 16.743, 75.124
-126.026, -584.224, 16.711, 75.157
-126.109, -583.674, 16.678, 75.190
-126.190, -583.125, 16.645, 75.223
-126.270, -582.577, 16.612, 75.256
-126.349, -582.029, 16.578, 75.289
-126.426, -581.483, 16.544, 75.322
-126.502, -580.938, 16.511, 75.355
-126.576, -580.393, 16.478, 75.388
-126.649, -579.850, 16.445, 75.421
-126.720, -579.307, 16.412, 75.454
-126.790, -578.765, 16.380, 75.487
-126.858, -578.225, 16.348, 75.520
-126.925, -577.684, 16.317, 75.553
-126.989, -577.145, 16.287, 75.586
-127.052, -576.607, 16.257, 75.619
-127.114, -576.069, 16.228, 75.652
-127.173, -575.532, 16.200, 75.685
-127.231, -574.996, 16.172, 75.718
-127.287, -574.460, 16.145, 75.751
-127.340, -573.926, 16.118, 75.784
-127.392, -573.392, 16.092, 75.817
-127.441, -572.858, 16.066, 75.850
-127.488, -572.325, 16.041, 75.883
-127.533, -571.793, 16.016, 75.916
-127.576, -571.261, 15.992, 75.949
-127.617, -570.731, 15.968, 75.982
-127.655, -570.200, 15.944, 76.015
-127.691, -569.671, 15.921, 76.048
-127.725, -569.142, 15.898, 76.081
-127.756, -568.613, 15.875, 76.114
-127.785, -568.085, 15.852, 76.147
-127.812, -567.558, 15.829, 76.180
-127.837, -567.032, 15.806, 76.213
-127.859, -566.506, 15.783, 76.246
-127.879, -565.981, 15.760, 76.279
-127.897, -565.457, 15.737, 76.312
-127.913, -564.933, 15.714, 76.345
-127.927, -564.410, 15.691, 76.378
-127.939, -563.888, 15.667, 76.411
-127.948, -563.366, 15.643, 76.444
-127.956, -562.845, 15.619, 76.477
-127.962, -562.325, 15.595, 76.510
-127.966, -561.806, 15.571, 76.543
-127.967, -561.288, 15.546, 76.576
-127.967, -560.770, 15.521, 76.609
-127.965, -560.254, 15.496, 76.642
-127.961, -559.738, 15.471, 76.675
-127.955, -559.223, 15.445, 76.708
-127.947, -558.709, 15.420, 76.741
-127.938, -558.196, 15.394, 76.774
-127.927, -557.683, 15.369, 76.807
-127.915, -557.172, 15.343, 76.840
-127.901, -556.661, 15.317, 76.873
-127.885, -556.152, 15.291, 76.906
-127.868, -555.643, 15.265, 76.939
-127.850, -555.135, 15.239, 76.972
-127.831, -554.628, 15.213, 77.005
-127.810, -554.122, 15.187, 77.038
-127.788, -553.617, 15.161, 77.071
-127.764, -553.113, 15.136, 77.104
-127.740, -552.610, 15.110, 77.137
-127.714, -552.107, 15.084, 77.170
-127.688, -551.606, 15.059, 77.203
-127.660, -551.105, 15.034, 77.236
-127.631, -550.606, 15.008, 77.269
-127.602, -550.107, 14.983, 77.302
-127.571, -549.609, 14.959, 77.335
-127.540, -549.112, 14.934, 77.368
-127.508, -548.616, 14.909, 77.401
-127.474, -548.121, 14.885, 77.434
-127.440, -547.626, 14.860, 77.467
-127.406, -547.133, 14.836, 77.500
-127.370, -546.640, 14.812, 77.533
-127.334, -546.148, 14.788, 77.566
-127.297, -545.657, 14.764, 77.599
-127.259, -545.167, 14.741, 77.632
-127.220, -544.678, 14.717, 77.665
-127.181, -544.190, 14.694, 77.698
-127.141, -543.702, 14.670, 77.731
-127.100, -543.215, 14.647, 77.764
-127.059, -542.729, 14.624, 77.797
-127.016, -542.244, 14.600, 77.830
-126.974, -541.760, 14.577, 77.863
-126.930, -541.277, 14.554, 77.896
-126.886, -540.794, 14.531, 77.929
-126.841, -540.313, 14.508, 77.962
-126.795, -539.832, 14.484, 77.995
-126.749, -539.352, 14.461, 78.028
-126.702, -538.872, 14.438, 78.061
-126.654, -538.394, 14.415, 78.094
-126.606, -537.917, 14.392, 78.127
-126.557, -537.440, 14.369, 78.160
-126.508, -536.964, 14.346, 78.193
-126.458, -536.489, 14.322, 78.226
-126.407, -536.015, 14.299, 78.259
-126.356, -535.542, 14.276, 78.292
-126.304, -535.069, 14.253, 78.325
-126.251, -534.598, 14.230, 78.358
-126.198, -534.127, 14.207, 78.391
-126.144, -533.657, 14.183, 78.424
-126.089, -533.188, 14.160, 78.457
-126.034, -532.720, 14.137, 78.490
-125.978, -532.253, 14.114, 78.523
-125.921, -531.786, 14.091, 78.556
-125.864, -531.321, 14.068, 78.589
-125.806, -530.856, 14.045, 78.622
-125.747, -530.392, 14.022, 78.655
-125.688, -529.929, 13.999, 78.688
-125.628, -529.467, 13.977, 78.721
-125.568, -529.005, 13.954, 78.754
-125.507, -528.545, 13.931, 78.787
-125.445, -528.085, 13.908, 78.820
-125.382, -527.626, 13.886, 78.853
-125.319, -527.168, 13.863, 78.886
-125.255, -526.711, 13.840, 78.919
-125.191, -526.255, 13.818, 78.952
-125.126, -525.800, 13.796, 78.985
-125.060, -525.345, 13.773, 79.018
-124.993, -524.891, 13.751, 79.051
-124.926, -524.438, 13.729, 79.084
-124.858, -523.987, 13.706, 79.117
-124.790, -523.535, 13.684, 79.150
-124.721, -523.085, 13.662, 79.183
-124.651, -522.636, 13.640, 79.216
-124.581, -522.187, 13.618, 79.249
-124.510, -521.739, 13.596, 79.282
-124.438, -521.292, 13.574, 79.315
-124.365, -520.846, 13.552, 79.348
-124.292, -520.401, 13.530, 79.381
-124.218, -519.957, 13.508, 79.414
-124.144, -519.513, 13.486, 79.447
-124.068, -519.070, 13.465, 79.480
-123.993, -518.629, 13.443, 79.513
-123.916, -518.188, 13.421, 79.546
-123.839, -517.748, 13.399, 79.579
-123.761, -517.308, 13.378, 79.612
-123.682, -516.870, 13.356, 79.645
-123.602, -516.433, 13.334, 79.678
-123.522, -515.996, 13.313, 79.711
-123.441, -515.560, 13.291, 79.744
-123.360, -515.125, 13.270, 79.777
-123.277, -514.691, 13.248, 79.810
-123.194, -514.258, 13.227, 79.843
-123.111, -513.826, 13.205, 79.876
-123.026, -513.394, 13.184, 79.909
-122.941, -512.964, 13.163, 79.942
-122.855, -512.534, 13.141, 79.975
-122.768, -512.105, 13.120, 80.008
-122.681, -511.677, 13.099, 80.041
-122.593, -511.250, 13.077, 80.074
-122.504, -510.824, 13.056, 80.107
-122.414, -510.399, 13.035, 80.140
-122.323, -509.974, 13.014, 80.173
-122.232, -509.551, 12.993, 80.206
-122.140, -509.128, 12.972, 80.239
-122.047, -508.706, 12.951, 80.272
-121.954, -508.285, 12.930, 80.305
-121.859, -507.865, 12.909, 80.338
-121.764, -507.446, 12.888, 80.371
-121.668, -507.028, 12.867, 80.404
-121.571, -506.611, 12.846, 80.437
-121.473, -506.195, 12.825, 80.470
-121.375, -505.779, 12.804, 80.503
-121.275, -505.365, 12.783, 80.536
-121.175, -504.951, 12.763, 80.569
-121.073, -504.539, 12.742, 80.602
-120.971, -504.127, 12.721, 80.635
-120.868, -503.716, 12.701, 80.668
-120.764, -503.306, 12.680, 80.701
-120.659, -502.897, 12.659, 80.734
-120.553, -502.489, 12.639, 80.767
-120.447, -502.082, 12.618, 80.800
-120.339, -501.676, 12.598, 80.833
-120.231, -501.271, 12.577, 80.866
-120.121, -500.867, 12.557, 80.899
-120.011, -500.464, 12.537, 80.932
-119.899, -500.062, 12.516, 80.965
-119.787, -499.660, 12.496, 80.998
-119.673, -499.260, 12.476, 81.031
-119.559, -498.861, 12.455, 81.064
-119.443, -498.463, 12.435, 81.097
-119.326, -498.066, 12.415, 81.130
-119.209, -497.669, 12.395, 81.163
-119.090, -497.274, 12.375, 81.196
-118.970, -496.880, 12.355, 81.229
-118.849, -496.487, 12.334, 81.262
-118.727, -496.095, 12.314, 81.295
-118.604, -495.704, 12.294, 81.328
-118.479, -495.314, 12.274, 81.361
-118.353, -494.925, 12.254, 81.394
-118.226, -494.538, 12.234, 81.427
-118.098, -494.151, 12.214, 81.460
-117.969, -493.766, 12.194, 81.493
-117.838, -493.381, 12.175, 81.526
-117.705, -492.998, 12.154, 81.559
-117.572, -492.616, 12.135, 81.592
-117.437, -492.235, 12.115, 81.625
-117.301, -491.856, 12.095, 81.658
-117.164, -491.477, 12.076, 81.691
-117.025, -491.100, 12.056, 81.724
-116.884, -490.724, 12.036, 81.757
-116.743, -490.349, 12.017, 81.790
-116.600, -489.976, 11.998, 81.823
-116.455, -489.603, 11.978, 81.856
-116.309, -489.233, 11.959, 81.889
-116.161, -488.863, 11.940, 81.922
-116.012, -488.494, 11.921, 81.955
-115.861, -488.128, 11.901, 81.988
-115.708, -487.762, 11.882, 82.021
-115.554, -487.398, 11.863, 82.054
-115.397, -487.035, 11.844, 82.087
-115.240, -486.674, 11.825, 82.120
-115.080, -486.314, 11.806, 82.153
-114.919, -485.955, 11.787, 82.186
-114.756, -485.599, 11.767, 82.219
-114.590, -485.244, 11.748, 82.252
-114.424, -484.890, 11.730, 82.285
-114.255, -484.538, 11.711, 82.318
-114.084, -484.188, 11.692, 82.351
-113.911, -483.839, 11.672, 82.384
-113.735, -483.492, 11.654, 82.417
-113.559, -483.147, 11.635, 82.450
-113.380, -482.804, 11.616, 82.483
-113.199, -482.462, 11.598, 82.516
-113.015, -482.122, 11.578, 82.549
-112.830, -481.785, 11.560, 82.582
-112.643, -481.448, 11.542, 82.615
-112.453, -481.114, 11.522, 82.648
-112.262, -480.782, 11.504, 82.681
-112.070, -480.451, 11.487, 82.714
-111.875, -480.122, 11.467, 82.747
-111.679, -479.794, 11.449, 82.780
-111.480, -479.469, 11.430, 82.813
-111.279, -479.146, 11.412, 82.846
-111.077, -478.824, 11.394, 82.879
-110.873, -478.505, 11.375, 82.912
-110.667, -478.187, 11.356, 82.945
-110.459, -477.872, 11.337, 82.978
-110.249, -477.558, 11.319, 83.011
-110.038, -477.246, 11.301, 83.044
-109.825, -476.936, 11.282, 83.077
-109.610, -476.628, 11.263, 83.110
-109.393, -476.323, 11.244, 83.143
-109.174, -476.019, 11.225, 83.176
-108.954, -475.717, 11.208, 83.209
-108.732, -475.417, 11.188, 83.242
-108.509, -475.120, 11.170, 83.275
-108.284, -474.823, 11.152, 83.308
-108.058, -474.529, 11.133, 83.341
-107.830, -474.237, 11.114, 83.374
-107.599, -473.948, 11.095, 83.407
-107.368, -473.660, 11.076, 83.440
-107.135, -473.375, 11.058, 83.473
-106.900, -473.091, 11.038, 83.506
-106.664, -472.810, 11.020, 83.539
-106.425, -472.531, 11.000, 83.572
-106.185, -472.255, 10.981, 83.605
-105.944, -471.980, 10.963, 83.638
-105.701, -471.708, 10.943, 83.671
-105.456, -471.439, 10.924, 83.704
-105.209, -471.172, 10.904, 83.737
-104.961, -470.908, 10.884, 83.770
-104.711, -470.646, 10.866, 83.803
-104.459, -470.386, 10.846, 83.836
-104.205, -470.130, 10.827, 83.869
-103.949, -469.876, 10.808, 83.902
-103.691, -469.625, 10.794, 83.935
-103.432, -469.377, 10.783, 83.968
-103.170, -469.131, 10.774, 84.001
-102.906, -468.888, 10.771, 84.034
-102.639, -468.648, 10.771, 84.067
-102.370, -468.410, 10.776, 84.100
-102.099, -468.174, 10.787, 84.133
-101.825, -467.941, 10.799, 84.166
-101.548, -467.710, 10.818, 84.199
-101.269, -467.481, 10.840, 84.232
-100.986, -467.255, 10.864, 84.265
-100.701, -467.030, 10.893, 84.298
-100.413, -466.808, 10.923, 84.331
-100.121, -466.588, 10.957, 84.364
-99.827, -466.370, 10.995, 84.397
-99.530, -466.154, 11.032, 84.430
-99.229, -465.941, 11.073, 84.463
-98.926, -465.729, 11.113, 84.496
-98.619, -465.520, 11.157, 84.529
-98.309, -465.313, 11.202, 84.562
-97.995, -465.108, 11.246, 84.595
-97.679, -464.905, 11.293, 84.628
-97.359, -464.703, 11.341, 84.661
-97.037, -464.505, 11.388, 84.694
-96.711, -464.308, 11.437, 84.727
-96.382, -464.113, 11.483, 84.760
-96.049, -463.921, 11.532, 84.793
-95.714, -463.731, 11.581, 84.826
-95.376, -463.543, 11.629, 84.859
-95.034, -463.357, 11.677, 84.892
-94.690, -463.173, 11.724, 84.925
-94.342, -462.993, 11.772, 84.958
-93.992, -462.813, 11.820, 84.991
-93.639, -462.637, 11.866, 85.024
-93.283, -462.463, 11.913, 85.057
-92.923, -462.291, 11.957, 85.090
-92.561, -462.122, 12.003, 85.123
-92.197, -461.955, 12.049, 85.156
-91.829, -461.791, 12.092, 85.189
-91.459, -461.629, 12.136, 85.222
-91.087, -461.469, 12.179, 85.255
-90.711, -461.313, 12.222, 85.288
-90.333, -461.159, 12.263, 85.321
-89.952, -461.008, 12.305, 85.354
-89.569, -460.859, 12.348, 85.387
-89.184, -460.713, 12.388, 85.420
-88.796, -460.569, 12.430, 85.453
-88.405, -460.429, 12.469, 85.486
-88.012, -460.291, 12.510, 85.519
-87.617, -460.156, 12.549, 85.552
-87.219, -460.024, 12.589, 85.585
-86.819, -459.895, 12.630, 85.618
-86.417, -459.768, 12.670, 85.651
-86.012, -459.645, 12.710, 85.684
-85.605, -459.524, 12.749, 85.717
-85.196, -459.406, 12.789, 85.750
-84.785, -459.292, 12.828, 85.783
-84.371, -459.180, 12.868, 85.816
-83.955, -459.071, 12.909, 85.849
-83.537, -458.965, 12.949, 85.882
-83.117, -458.863, 12.990, 85.915
-82.695, -458.763, 13.030, 85.948
-82.271, -458.666, 13.071, 85.981
-81.844, -458.573, 13.111, 86.014
-81.416, -458.483, 13.153, 86.047
-80.985, -458.397, 13.193, 86.080
-80.553, -458.314, 13.235, 86.113
-80.118, -458.233, 13.278, 86.146
-79.681, -458.157, 13.320, 86.179
-79.242, -458.083, 13.363, 86.212
-78.802, -458.013, 13.404, 86.245
-78.359, -457.946, 13.447, 86.278
-77.915, -457.884, 13.486, 86.311
-77.468, -457.824, 13.525, 86.344
-77.020, -457.769, 13.560, 86.377
-76.571, -457.717, 13.593, 86.410
-76.120, -457.670, 13.621, 86.443
-75.668, -457.626, 13.646, 86.476
-75.214, -457.586, 13.664, 86.509
-74.760, -457.551, 13.679, 86.542
-74.306, -457.520, 13.687, 86.575
-73.851, -457.493, 13.691, 86.608
-73.396, -457.469, 13.689, 86.641
-72.940, -457.450, 13.679, 86.674
-72.486, -457.434, 13.665, 86.707
-72.031, -457.423, 13.644, 86.740
-71.578, -457.416, 13.619, 86.773
-71.125, -457.413, 13.589, 86.806
-70.674, -457.414, 13.555, 86.839
-70.224, -457.419, 13.517, 86.872
-69.775, -457.428, 13.476, 86.905
-69.328, -457.442, 13.433, 86.938
-68.882, -457.459, 13.389, 86.971
-68.438, -457.481, 13.343, 87.004
-67.996, -457.507, 13.298, 87.037
-67.555, -457.537, 13.251, 87.070
-67.117, -457.572, 13.207, 87.103
-66.679, -457.609, 13.164, 87.136
-66.244, -457.650, 13.121, 87.169
-65.811, -457.696, 13.081, 87.202
-65.379, -457.745, 13.041, 87.235
-64.949, -457.798, 13.005, 87.268
-64.520, -457.855, 12.969, 87.301
-64.093, -457.916, 12.937, 87.334
-63.668, -457.981, 12.906, 87.367
-63.245, -458.050, 12.878, 87.400
-62.823, -458.124, 12.851, 87.433
-62.402, -458.201, 12.827, 87.466
-61.983, -458.281, 12.806, 87.499
-61.565, -458.366, 12.786, 87.532
-61.149, -458.455, 12.768, 87.565
-60.734, -458.548, 12.750, 87.598
-60.321, -458.644, 12.734, 87.631
-59.910, -458.746, 12.718, 87.664
-59.500, -458.851, 12.705, 87.697
-59.091, -458.961, 12.690, 87.730
-58.685, -459.075, 12.677, 87.763
-58.279, -459.192, 12.666, 87.796
-57.876, -459.314, 12.653, 87.829
-57.474, -459.439, 12.641, 87.862
-57.074, -459.570, 12.627, 87.895
-56.675, -459.704, 12.614, 87.928
-56.279, -459.843, 12.599, 87.961
-55.885, -459.986, 12.585, 87.994
-55.494, -460.134, 12.568, 88.027
-55.104, -460.286, 12.553, 88.060
-54.716, -460.442, 12.538, 88.093
-54.331, -460.602, 12.520, 88.126
-53.948, -460.766, 12.504, 88.159
-53.568, -460.934, 12.483, 88.192
-53.191, -461.107, 12.465, 88.225
-52.816, -461.284, 12.443, 88.258
-52.444, -461.465, 12.423, 88.291
-52.075, -461.651, 12.399, 88.324
-51.709, -461.841, 12.378, 88.357
-51.346, -462.034, 12.358, 88.390
-50.985, -462.231, 12.334, 88.423
-50.628, -462.432, 12.312, 88.456
-50.274, -462.637, 12.288, 88.489
-49.923, -462.846, 12.265, 88.522
-49.575, -463.059, 12.240, 88.555
-49.231, -463.276, 12.217, 88.588
-48.889, -463.496, 12.196, 88.621
-48.551, -463.720, 12.171, 88.654
-48.216, -463.947, 12.149, 88.687
-47.885, -464.178, 12.125, 88.720
-47.557, -464.412, 12.103, 88.753
-47.233, -464.651, 12.078, 88.786
-46.912, -464.892, 12.057, 88.819
-46.596, -465.138, 12.033, 88.852
-46.282, -465.387, 12.011, 88.885
-45.972, -465.638, 11.991, 88.918
-45.666, -465.894, 11.969, 88.951
-45.363, -466.152, 11.949, 88.984
-45.065, -466.414, 11.927, 89.017
-44.770, -466.679, 11.907, 89.050
-44.479, -466.948, 11.885, 89.083
-44.192, -467.219, 11.866, 89.116
-43.909, -467.494, 11.845, 89.149
-43.630, -467.773, 11.827, 89.182
-43.355, -468.053, 11.811, 89.215
-43.084, -468.338, 11.794, 89.248
-42.816, -468.625, 11.782, 89.281
-42.553, -468.915, 11.768, 89.314
-42.294, -469.208, 11.760, 89.347
-42.039, -469.505, 11.751, 89.380
-41.787, -469.805, 11.748, 89.413
-41.539, -470.108, 11.749, 89.446
-41.295, -470.414, 11.751, 89.479
-41.055, -470.723, 11.759, 89.512
-40.819, -471.035, 11.767, 89.545
-40.586, -471.351, 11.782, 89.578
-40.358, -471.671, 11.797, 89.611
-40.133, -471.994, 11.818, 89.644
-39.911, -472.320, 11.844, 89.677
-39.694, -472.649, 11.870, 89.710
-39.479, -472.983, 11.901, 89.743
-39.269, -473.320, 11.932, 89.776
-39.062, -473.660, 11.968, 89.809
-38.859, -474.004, 12.004, 89.842
-38.660, -474.352, 12.044, 89.875
-38.464, -474.703, 12.088, 89.908
-38.272, -475.058, 12.131, 89.941
-38.083, -475.417, 12.177, 89.974
-37.898, -475.779, 12.223, 90.007
-37.717, -476.145, 12.272, 90.040
-37.540, -476.515, 12.320, 90.073
-37.367, -476.888, 12.371, 90.106
-37.196, -477.265, 12.424, 90.139
-37.030, -477.645, 12.476, 90.172
-36.868, -478.029, 12.529, 90.205
-36.709, -478.417, 12.582, 90.238
-36.554, -478.807, 12.636, 90.271
-36.403, -479.202, 12.690, 90.304
-36.256, -479.599, 12.745, 90.337
-36.112, -480.000, 12.801, 90.370
-35.971, -480.404, 12.855, 90.403
-35.835, -480.811, 12.910, 90.436
-35.702, -481.222, 12.964, 90.469
-35.573, -481.635, 13.019, 90.502
-35.448, -482.052, 13.072, 90.535
-35.326, -482.471, 13.127, 90.568
-35.209, -482.893, 13.179, 90.601
-35.095, -483.319, 13.233, 90.634
-34.984, -483.747, 13.285, 90.667
-34.878, -484.178, 13.337, 90.700
-34.774, -484.611, 13.390, 90.733
-34.674, -485.047, 13.441, 90.766
-34.578, -485.485, 13.493, 90.799
-34.485, -485.926, 13.543, 90.832
-34.395, -486.370, 13.593, 90.865
-34.309, -486.816, 13.642, 90.898
-34.226, -487.264, 13.691, 90.931
-34.147, -487.714, 13.739, 90.964
-34.071, -488.167, 13.788, 90.997
-33.998, -488.621, 13.835, 91.030
-33.928, -489.078, 13.882, 91.063
-33.862, -489.537, 13.929, 91.096
-33.798, -489.998, 13.976, 91.129
-33.738, -490.461, 14.022, 91.162
-33.680, -490.925, 14.068, 91.195
-33.625, -491.392, 14.114, 91.228
-33.574, -491.861, 14.159, 91.261
-33.524, -492.331, 14.205, 91.294
-33.478, -492.803, 14.250, 91.327
-33.435, -493.277, 14.295, 91.360
-33.394, -493.753, 14.340, 91.393
-33.356, -494.230, 14.385, 91.426
-33.320, -494.709, 14.429, 91.459
-33.287, -495.190, 14.474, 91.492
-33.257, -495.673, 14.518, 91.525
-33.229, -496.157, 14.563, 91.558
-33.203, -496.643, 14.608, 91.591
-33.180, -497.130, 14.653, 91.624
-33.160, -497.619, 14.698, 91.657
-33.142, -498.110, 14.744, 91.690
-33.126, -498.602, 14.789, 91.723
-33.112, -499.096, 14.835, 91.756
-33.101, -499.591, 14.880, 91.789
-33.092, -500.088, 14.926, 91.822
-33.085, -500.587, 14.973, 91.855
-33.080, -501.087, 15.019, 91.888
-33.078, -501.589, 15.066, 91.921
-33.077, -502.092, 15.113, 91.954
-33.079, -502.597, 15.160, 91.987
-33.083, -503.103, 15.207, 92.020
-33.088, -503.611, 15.255, 92.053
-33.096, -504.121, 15.303, 92.086
-33.105, -504.632, 15.351, 92.119
-33.117, -505.145, 15.400, 92.152
-33.130, -505.659, 15.448, 92.185
-33.145, -506.175, 15.497, 92.218
-33.161, -506.693, 15.546, 92.251
-33.180, -507.212, 15.596, 92.284
-33.200, -507.732, 15.646, 92.317
-33.222, -508.255, 15.696, 92.350
